#  plate  mjd fiber
7049 56570 395
7049 56570 358
7048 56575 76
7049 56570 356
7048 56575 18
7049 56570 352
7049 56570 700
7049 56570 272
7049 56570 233
7049 56570 237
7050 56573 518
7049 56570 152
7050 56573 578
7050 56573 314
7050 56573 740
7050 56573 280
7051 56574 518
7051 56574 502
7050 56573 200
7051 56574 470
7050 56573 160
7051 56574 480
7051 56574 539
7050 56573 108
7050 56573 114
7051 56574 396
7051 56574 658
7051 56574 660
7051 56574 360
7052 56539 538
7052 56539 480
7051 56574 160
7051 56574 898
7052 56539 440
7051 56574 80
7051 56574 78
7052 56539 658
7051 56574 973
7052 56539 360
7052 56539 698
7051 56574 37
7051 56574 38
7052 56539 740
7051 56574 18
7052 56539 116
7052 56539 940
7052 56539 71
7052 56539 1
7052 56539 17
7052 56539 19
7043 56576 656
7043 56576 658
7042 56573 972
7043 56576 654
7043 56576 698
7043 56576 700
7042 56573 992
7043 56576 736
7043 56576 737
7043 56576 812
7043 56576 940
7043 56576 930
7043 56576 80
7044 56591 613
7044 56591 656
7043 56576 998
7043 56576 1000
7044 56591 732
7044 56591 734
7044 56591 731
7044 56591 817
7044 56591 811
7044 56591 854
7044 56591 860
7045 56577 532
7045 56577 530
7044 56591 848
7044 56591 994
7045 56577 732
7046 56568 570
7046 56568 536
7046 56568 529
7046 56568 563
7045 56577 886
7045 56577 884
7045 56577 922
7046 56568 614
7045 56577 940
7045 56577 978
7046 56568 692
7046 56568 730
7046 56568 780
7046 56568 812
7046 56568 816
7046 56568 814
7047 56572 510
7047 56572 518
7046 56568 850
7046 56568 848
7046 56568 898
7046 56568 928
7046 56568 980
7047 56572 608
7047 56572 611
7047 56572 615
7046 56568 998
7047 56572 652
7047 56572 688
7047 56572 737
7047 56572 768
7047 56572 774
7047 56572 888
7048 56575 610
7047 56572 966
7048 56575 655
7047 56572 926
7047 56572 970
7048 56575 644
7048 56575 738
7048 56575 728
7048 56575 694
7048 56575 768
7048 56575 802
7048 56575 856
7048 56575 842
7049 56570 566
7049 56570 578
7049 56570 658
7049 56570 646
7049 56570 686
7048 56575 982
7049 56570 736
7049 56570 729
7049 56570 735
7049 56570 771
7049 56570 810
7049 56570 774
7049 56570 768
7049 56570 806
7049 56570 812
7050 56573 506
7049 56570 818
7049 56570 816
7050 56573 524
7049 56570 846
7049 56570 892
7050 56573 564
7050 56573 602
7050 56573 608
7049 56570 972
7050 56573 650
7050 56573 684
7050 56573 686
7050 56573 766
7050 56573 770
7051 56574 509
7050 56573 812
7050 56573 761
7050 56573 810
7050 56573 806
7051 56574 570
7050 56573 892
7050 56573 890
7050 56573 896
7050 56573 886
7051 56574 610
7051 56574 644
7051 56574 618
7051 56574 650
7050 56573 984
7050 56573 981
7051 56574 694
7051 56574 722
7051 56574 806
7051 56574 772
7052 56539 504
7051 56574 847
7051 56574 816
7051 56574 850
7052 56539 522
7052 56539 524
7052 56539 526
7052 56539 642
7052 56539 686
7052 56539 685
7051 56574 982
7052 56539 813
7052 56539 764
7052 56539 802
7052 56539 804
7052 56539 808
7052 56539 848
7052 56539 844
7052 56539 851
7052 56539 890
7052 56539 892
7052 56539 930
7052 56539 988
7043 56576 642
7043 56576 688
7043 56576 692
7043 56576 730
7043 56576 766
7043 56576 810
7043 56576 778
7043 56576 762
7043 56576 804
7043 56576 806
7044 56591 526
7043 56576 844
7044 56591 566
7043 56576 924
7043 56576 966
7043 56576 962
7044 56591 690
7043 56576 983
7043 56576 982
7044 56591 687
7044 56591 682
7044 56591 684
7044 56591 730
7044 56591 724
7044 56591 762
7044 56591 768
7044 56591 806
7044 56591 814
7044 56591 851
7044 56591 868
7045 56577 522
7044 56591 886
7044 56591 926
7045 56577 603
7045 56577 636
7045 56577 654
7045 56577 678
7045 56577 694
7045 56577 724
7045 56577 766
7045 56577 814
7045 56577 803
7046 56568 542
7046 56568 556
7045 56577 844
7045 56577 846
7046 56568 502
7046 56568 554
7045 56577 892
7045 56577 960
7045 56577 928
7045 56577 948
7046 56568 638
7046 56568 640
7046 56568 762
7046 56568 728
7046 56568 754
7046 56568 768
7046 56568 794
7046 56568 806
7046 56568 802
7047 56572 561
7046 56568 926
7046 56568 956
7046 56568 958
7047 56572 604
7046 56568 964
7047 56572 680
7047 56572 717
7047 56572 795
7047 56572 800
7047 56572 920
7048 56575 550
7047 56572 915
7047 56572 916
7048 56575 628
7048 56575 594
7047 56572 955
7048 56575 716
7048 56575 796
7048 56575 794
7048 56575 826
7048 56575 880
7048 56575 874
7048 56575 824
7048 56575 878
7048 56575 912
7049 56570 582
7048 56575 948
7049 56570 715
7049 56570 828
7049 56570 793
7049 56570 790
7049 56570 800
7049 56570 840
7050 56573 552
7050 56573 640
7050 56573 638
7050 56573 634
7050 56573 674
7050 56573 754
7050 56573 794
7050 56573 797
7050 56573 831
7050 56573 791
7051 56574 560
7050 56573 833
7051 56574 552
7050 56573 836
7050 56573 828
7050 56573 830
7050 56573 876
7050 56573 872
7050 56573 874
7050 56573 917
7051 56574 556
7050 56573 873
7050 56573 867
7050 56573 911
7051 56574 600
7051 56574 630
7051 56574 593
7051 56574 638
7050 56573 944
7051 56574 678
7051 56574 716
7052 56539 550
7051 56574 876
7052 56539 552
7051 56574 919
7052 56539 631
7051 56574 944
7051 56574 958
7051 56574 951
7052 56539 748
7052 56539 789
7052 56539 796
7052 56539 840
7052 56539 831
7052 56539 821
7052 56539 871
7052 56539 869
7052 56539 914
7052 56539 918
7052 56539 911
7052 56539 906
7052 56539 942
7052 56539 951
7052 56539 954
7052 56539 952
7043 56576 633
7043 56576 638
7043 56576 627
7043 56576 720
7043 56576 751
7043 56576 782
7043 56576 826
7043 56576 868
7043 56576 916
7044 56591 627
7044 56591 636
7044 56591 625
7044 56591 666
7044 56591 664
7044 56591 714
7044 56591 716
7044 56591 756
7044 56591 787
7044 56591 786
7044 56591 872
7044 56591 912
7045 56577 662
7045 56577 710
7045 56577 756
7045 56577 744
7045 56577 840
7045 56577 836
7045 56577 870
7045 56577 823
7045 56577 915
7046 56568 594
7046 56568 584
7046 56568 662
7046 56568 750
7046 56568 704
7046 56568 784
7046 56568 822
7046 56568 791
7047 56572 546
7046 56568 862
7046 56568 906
7046 56568 942
7047 56572 630
7047 56572 670
7047 56572 707
7047 56572 784
7047 56572 822
7047 56572 870
7048 56575 621
7048 56575 708
7048 56575 706
7048 56575 786
7048 56575 906
7049 56570 672
7049 56570 705
7049 56570 720
7049 56570 781
7049 56570 742
7049 56570 782
7049 56570 784
7049 56570 823
7049 56570 950
7050 56573 706
7050 56573 821
7043 56576 242
7043 56576 131
7043 56576 87
7043 56576 124
7044 56591 372
7044 56591 206
7044 56591 162
7045 56577 252
7045 56577 202
7045 56577 166
7045 56577 162
7045 56577 128
7045 56577 124
7045 56577 50
7046 56568 330
7046 56568 248
7046 56568 206
7046 56568 202
7046 56568 201
7046 56568 124
7046 56568 122
7047 56572 441
7047 56572 442
7046 56568 87
7047 56572 402
7047 56572 403
7047 56572 410
7047 56572 334
7047 56572 164
7047 56572 124
7047 56572 122
7048 56575 454
7048 56575 448
7047 56572 86
7048 56575 340
7048 56575 285
7048 56575 282
7048 56575 252
7048 56575 244
7048 56575 245
7048 56575 124
7048 56575 89
7048 56575 86
7049 56570 410
7048 56575 53
7049 56570 364
7049 56570 368
7049 56570 328
7049 56570 283
7049 56570 290
7049 56570 330
7049 56570 282
7049 56570 288
7049 56570 298
7049 56570 248
7049 56570 241
7049 56570 206
7049 56570 166
7049 56570 203
7049 56570 202
7049 56570 163
7049 56570 82
7049 56570 84
7050 56573 403
7050 56573 408
7049 56570 52
7050 56573 406
7050 56573 366
7050 56573 332
7050 56573 328
7050 56573 282
7050 56573 258
7051 56574 442
7051 56574 450
7050 56573 130
7051 56574 448
7050 56573 85
7050 56573 90
7050 56573 50
7051 56574 366
7051 56574 324
7051 56574 328
7051 56574 284
7051 56574 258
7051 56574 248
7051 56574 209
7051 56574 206
7051 56574 214
7051 56574 213
7051 56574 205
7051 56574 204
7051 56574 212
7051 56574 170
7051 56574 167
7051 56574 166
7052 56539 446
7051 56574 127
7051 56574 133
7052 56539 443
7052 56539 408
7051 56574 86
7051 56574 92
7052 56539 364
7052 56539 210
7052 56539 246
7052 56539 252
7052 56539 170
7052 56539 90
7052 56539 48
7033 56565 338
7033 56565 286
7033 56565 245
7033 56565 210
7033 56565 208
7033 56565 174
7033 56565 168
7033 56565 126
7033 56565 134
7033 56565 131
7033 56565 128
7033 56565 88
7033 56565 52
7033 56565 46
7034 56564 364
7034 56564 366
7034 56564 378
7035 56568 452
7034 56564 174
7034 56564 170
7035 56568 212
7035 56568 209
7035 56568 166
7035 56568 206
7035 56568 172
7036 56569 404
7036 56569 414
7035 56568 84
7035 56568 48
7036 56569 378
7036 56569 372
7036 56569 326
7036 56569 333
7036 56569 334
7036 56569 294
7036 56569 292
7036 56569 250
7036 56569 209
7036 56569 214
7036 56569 170
7036 56569 174
7036 56569 136
7037 56570 420
7037 56570 414
7037 56570 370
7036 56569 41
7037 56570 328
7037 56570 254
7037 56570 251
7037 56570 250
7037 56570 206
7037 56570 212
7037 56570 168
7037 56570 130
7037 56570 132
7037 56570 86
7037 56570 48
7038 56571 375
7037 56570 46
7038 56571 368
7038 56571 292
7038 56571 286
7038 56571 214
7038 56571 254
7038 56571 208
7038 56571 216
7038 56571 164
7039 56572 422
7039 56572 390
7038 56571 47
7038 56571 52
7039 56572 306
7039 56572 256
7039 56572 250
7039 56572 230
7039 56572 164
7039 56572 174
7039 56572 166
7039 56572 172
7039 56572 86
7040 56574 388
7040 56574 343
7039 56572 45
7040 56574 312
7040 56574 316
7040 56574 351
7040 56574 310
7040 56574 244
7040 56574 251
7040 56574 254
7040 56574 252
7040 56574 246
7040 56574 253
7040 56574 248
7040 56574 228
7040 56574 234
7040 56574 232
7040 56574 236
7040 56574 188
7040 56574 187
7040 56574 192
7040 56574 172
7040 56574 168
7040 56574 132
7041 56569 446
7041 56569 418
7041 56569 407
7041 56569 410
7040 56574 56
7041 56569 328
7041 56569 332
7041 56569 324
7041 56569 300
7041 56569 294
7041 56569 292
7041 56569 296
7041 56569 210
7041 56569 179
7041 56569 175
7041 56569 124
7041 56569 130
7042 56573 424
7041 56569 96
7042 56573 358
7041 56569 46
7041 56569 45
7042 56573 257
7042 56573 232
7042 56573 243
7042 56573 254
7042 56573 224
7042 56573 230
7042 56573 170
7042 56573 192
7042 56573 166
7042 56573 44
7042 56573 45
7043 56576 396
7042 56573 46
7043 56576 360
7042 56573 58
7043 56576 359
7042 56573 42
7043 56576 356
7043 56576 354
7043 56576 358
7043 56576 316
7043 56576 260
7043 56576 230
7043 56576 196
7043 56576 188
7043 56576 178
7044 56591 441
7044 56591 443
7044 56591 450
7043 56576 100
7044 56591 416
7043 56576 130
7044 56591 408
7044 56591 418
7043 56576 54
7043 56576 52
7043 56576 50
7044 56591 366
7043 56576 48
7043 56576 49
7044 56591 329
7044 56591 334
7044 56591 367
7044 56591 294
7044 56591 340
7044 56591 332
7044 56591 295
7044 56591 298
7044 56591 290
7044 56591 218
7044 56591 254
7044 56591 215
7044 56591 204
7045 56577 458
7044 56591 172
7044 56591 170
7044 56591 128
7044 56591 124
7044 56591 81
7045 56577 216
7045 56577 178
7045 56577 132
7046 56568 420
7045 56577 96
7045 56577 92
7045 56577 2
7046 56568 329
7046 56568 334
7046 56568 294
7046 56568 260
7046 56568 178
7047 56572 448
7047 56572 456
7047 56572 458
7046 56568 138
7046 56568 90
7046 56568 88
7047 56572 415
7046 56568 92
7047 56572 416
7046 56568 91
7047 56572 374
7046 56568 50
7047 56572 378
7047 56572 380
7047 56572 337
7047 56572 296
7047 56572 298
7047 56572 260
7047 56572 300
7047 56572 218
7048 56575 457
7047 56572 220
7047 56572 174
7048 56575 468
7048 56575 488
7047 56572 141
7048 56575 461
7047 56572 143
7048 56575 456
7047 56572 134
7047 56572 136
7047 56572 108
7047 56572 98
7047 56572 138
7047 56572 140
7047 56572 106
7048 56575 426
7047 56572 102
7047 56572 47
7047 56572 60
7048 56575 338
7048 56575 303
7048 56575 308
7048 56575 298
7048 56575 294
7048 56575 222
7048 56575 220
7048 56575 190
7048 56575 176
7049 56570 482
7049 56570 486
7048 56575 178
7048 56575 172
7049 56570 416
7048 56575 96
7049 56570 428
7049 56570 392
7049 56570 426
7048 56575 92
7049 56570 372
7049 56570 378
7049 56570 374
7049 56570 334
7049 56570 338
7048 56575 47
7049 56570 310
7048 56575 56
7049 56570 266
7049 56570 259
7049 56570 216
7049 56570 180
7050 56573 458
7050 56573 459
7049 56570 136
7049 56570 138
7050 56573 466
7050 56573 460
7050 56573 420
7049 56570 56
7050 56573 415
7049 56570 2
7050 56573 302
7050 56573 230
7050 56573 218
7050 56573 231
7051 56574 484
7050 56573 186
7050 56573 146
7050 56573 98
7050 56573 118
7050 56573 60
7051 56574 344
7051 56574 262
7051 56574 181
7051 56574 144
7052 56539 384
7052 56539 391
7052 56539 374
7051 56574 62
7051 56574 22
7051 56574 32
7051 56574 26
7052 56539 302
7052 56539 264
7052 56539 221
7052 56539 217
7052 56539 258
7052 56539 215
7052 56539 208
7052 56539 222
7052 56539 220
7052 56539 188
7052 56539 140
7052 56539 99
7052 56539 57
7052 56539 56
7033 56565 314
7033 56565 318
7033 56565 261
7033 56565 234
7033 56565 228
7033 56565 224
7033 56565 192
7033 56565 184
7033 56565 156
7033 56565 146
7033 56565 145
7033 56565 106
7034 56564 482
7034 56564 344
7034 56564 302
7034 56564 310
7034 56564 224
7034 56564 222
7034 56564 218
7034 56564 172
7035 56568 494
7034 56564 194
7035 56568 384
7035 56568 307
7035 56568 275
7035 56568 259
7035 56568 180
7036 56569 462
7035 56568 136
7036 56569 464
7035 56568 139
7036 56569 428
7036 56569 426
7036 56569 424
7035 56568 64
7035 56568 62
7035 56568 60
7036 56569 342
7036 56569 308
7036 56569 344
7035 56568 8
7036 56569 306
7036 56569 264
7036 56569 234
7036 56569 222
7036 56569 230
7036 56569 186
7037 56570 488
7036 56569 180
7037 56570 436
7037 56570 386
7036 56569 62
7037 56570 346
7037 56570 342
7037 56570 261
7037 56570 266
7037 56570 268
7037 56570 270
7037 56570 226
7037 56570 221
7038 56571 468
7038 56571 466
7037 56570 100
7038 56571 424
7038 56571 388
7038 56571 386
7038 56571 384
7038 56571 342
7038 56571 306
7038 56571 310
7038 56571 308
7038 56571 264
7038 56571 266
7038 56571 182
7038 56571 186
7038 56571 233
7038 56571 190
7039 56572 445
7038 56571 60
7039 56572 366
7039 56572 324
7039 56572 290
7039 56572 262
7040 56574 488
7039 56572 206
7040 56574 482
7039 56572 204
7039 56572 202
7040 56574 461
7040 56574 472
7040 56574 442
7040 56574 402
7040 56574 444
7040 56574 404
7040 56574 408
7039 56572 26
7039 56572 30
7040 56574 370
7039 56572 64
7040 56574 362
7039 56572 8
7040 56574 336
7040 56574 332
7039 56572 4
7040 56574 322
7040 56574 334
7040 56574 264
7040 56574 286
7040 56574 294
7040 56574 284
7040 56574 272
7040 56574 280
7040 56574 270
7040 56574 204
7041 56569 488
7041 56569 466
7041 56569 464
7041 56569 462
7041 56569 437
7040 56574 108
7040 56574 112
7040 56574 75
7041 56569 390
7041 56569 387
7040 56574 23
7041 56569 346
7041 56569 344
7040 56574 16
7041 56569 306
7041 56569 228
7041 56569 187
7041 56569 72
7041 56569 32
7042 56573 370
7041 56569 27
7042 56573 326
7042 56573 322
7042 56573 294
7042 56573 292
7042 56573 284
7042 56573 265
7042 56573 268
7042 56573 272
7043 56576 490
7043 56576 500
7042 56573 144
7042 56573 106
7042 56573 62
7043 56576 408
7042 56573 24
7043 56576 367
7042 56573 6
7043 56576 327
7043 56576 330
7043 56576 328
7043 56576 290
7043 56576 284
7043 56576 292
7043 56576 268
7043 56576 206
7043 56576 208
7044 56591 466
7044 56591 464
7043 56576 146
7044 56591 468
7043 56576 114
7043 56576 68
7044 56591 388
7044 56591 342
7044 56591 352
7044 56591 302
7044 56591 268
7044 56591 220
7045 56577 466
7044 56591 149
7044 56591 26
7045 56577 228
7045 56577 192
7045 56577 193
7046 56568 466
7046 56568 386
7046 56568 355
7046 56568 350
7046 56568 280
7046 56568 228
7046 56568 190
7047 56572 436
7047 56572 350
7046 56568 32
7046 56568 29
7046 56568 16
7046 56568 22
7047 56572 352
7047 56572 306
7047 56572 308
7047 56572 270
7047 56572 192
7048 56575 472
7048 56575 467
7048 56575 430
7048 56575 424
7047 56572 70
7048 56575 352
7048 56575 346
7047 56572 32
7048 56575 348
7048 56575 309
7048 56575 312
7048 56575 266
7049 56570 484
7049 56570 492
7049 56570 488
7048 56575 182
7049 56570 480
7048 56575 160
7048 56575 154
7048 56575 102
7048 56575 72
7049 56570 391
7049 56570 353
7048 56575 64
7048 56575 28
7048 56575 30
7049 56570 348
7049 56570 360
7049 56570 350
7049 56570 308
7048 56575 14
